Date,DBC,EEM,EFA,GLD,IEF,LQD,QQQ,SPY,TLT,VNQ
2024-10-23,20.81114387512207,43.206233978271484,74.73188781738281,250.8699951171875,88.13939666748047,100.1762466430664,483.9706726074219,564.952392578125,84.6075668334961,90.13410186767578
2024-10-24,20.801959991455078,43.13936996459961,75.15384674072266,252.8000030517578,88.33447265625,100.4788589477539,487.8951110839844,566.1741943359375,85.14974212646484,90.33037567138672
2024-10-25,20.94890594482422,43.101158142089844,74.90067291259766,253.32000732421875,88.13939666748047,100.24044036865234,490.8681335449219,565.9786376953125,84.6718978881836,89.47986602783203
2024-10-28,20.3886775970459,43.29220962524414,75.50077056884766,253.3300018310547,87.93505859375,100.15789794921875,490.9474182128906,567.7283325195312,84.44215393066406,89.76026916503906
2024-10-29,20.351940155029297,43.158477783203125,75.2288589477539,256.0899963378906,87.97218322753906,100.27713012695312,495.6646728515625,568.6471557617188,84.5708236694336,89.1153793334961
2024-10-30,20.609094619750977,42.738162994384766,74.74126434326172,257.5,87.84217834472656,100.14872741699219,491.9186096191406,566.9268188476562,84.81890869140625,89.5079116821289
2024-10-31,20.746854782104492,42.46113967895508,74.28181457519531,253.50999450683594,87.79572296142578,99.94699096679688,479.501220703125,555.8133544921875,84.95674896240234,87.99385833740234
2024-11-01,20.526437759399414,42.499351501464844,74.43183898925781,252.47000122070312,87.27580261230469,99.39942169189453,483.0490417480469,558.1591796875,83.7590103149414,87.02183532714844
2024-11-04,20.87543296813965,42.738162994384766,74.48810577392578,252.8300018310547,87.7416763305664,100.13563537597656,481.641845703125,556.9569091796875,85.05912780761719,87.97515106201172
2024-11-05,21.004011154174805,43.320865631103516,75.2288589477539,253.39999389648438,87.78826904296875,100.61418151855469,487.78607177734375,563.6915893554688,85.51091003417969,89.1434097290039
2024-11-06,20.7744083404541,42.78592300415039,74.14115905761719,245.6999969482422,86.88450622558594,99.56505584716797,501.03594970703125,577.7080078125,83.16890716552734,87.24616241455078
2024-11-07,20.98564338684082,43.73162841796875,75.26634979248047,249.64999389648438,87.58329772949219,100.74302673339844,508.9242858886719,582.1749267578125,84.21083068847656,88.29292297363281
2024-11-08,20.664199829101562,42.65218734741211,74.22554779052734,247.9600067138672,87.76963806152344,101.09274291992188,509.51904296875,584.69677734375,85.2803955078125,89.6107177734375
2024-11-11,20.33357048034668,42.32740783691406,74.24430084228516,242.13999938964844,87.52737426757812,100.89947509765625,509.2217102050781,585.2538452148438,84.865478515625,89.16211700439453
2024-11-12,20.223363876342773,41.52499008178711,72.86593627929688,240.0500030517578,86.97765350341797,99.98841857910156,508.3000183105469,583.4358520507812,83.59305572509766,87.92842102050781
2024-11-13,20.159074783325195,41.257511138916016,72.43460845947266,237.6300048828125,86.92174530029297,99.611083984375,507.6459655761719,583.7193603515625,82.80007934570312,88.41441345214844
2024-11-14,20.14070701599121,41.028255462646484,72.58464050292969,237.00999450683594,86.91243743896484,99.5834732055664,504.1180114746094,579.9659423828125,83.27955627441406,87.62000274658203
2024-11-15,20.03968048095703,41.028255462646484,72.32209014892578,236.58999633789062,86.94972229003906,99.6294937133789,492.10693359375,572.537353515625,83.05825805664062,87.66673278808594
2024-11-18,20.498884201049805,41.4963264465332,72.7159194946289,241.08999633789062,87.14537811279297,99.81354522705078,495.52587890625,574.8831787109375,83.20578002929688,88.3022689819336
2024-11-19,20.563173294067383,41.46766662597656,72.62213897705078,243.25,87.33171844482422,100.02521514892578,498.93499755859375,576.9846801757812,83.62993621826172,88.73219299316406
2024-11-20,20.55398941040039,41.41990661621094,72.42522430419922,244.6199951171875,87.20126342773438,99.78594207763672,498.6476135253906,577.1801147460938,83.36254119873047,88.62004852294922
2024-11-21,20.700937271118164,41.33393096923828,72.4439926147461,246.66000366210938,87.15470886230469,99.66629028320312,500.44134521484375,580.2786865234375,83.29798126220703,89.27426147460938
2024-11-22,20.719303131103516,41.34348678588867,72.72528076171875,249.83999633789062,87.21057891845703,99.75834655761719,501.2440185546875,582.0772705078125,83.34412384033203,89.94718933105469
2024-11-25,20.425413131713867,41.37214660644531,73.10034942626953,242.47999572753906,88.15164947509766,101.00068664550781,502.0368347167969,584.0515747070312,85.50167846679688,91.1995620727539
2024-11-26,20.425413131713867,41.200199127197266,72.67839813232422,242.9499969482422,87.9653091430664,100.74302673339844,504.7323913574219,587.1012573242188,85.16975402832031,91.5640640258789
2024-11-27,20.315204620361328,41.257511138916016,73.07221984863281,243.49000549316406,88.31936645507812,101.11114501953125,500.7584228515625,585.3223266601562,85.75988006591797,92.15287017822266
2024-11-29,20.33357048034668,41.32438278198242,74.04739379882812,245.58999633789062,88.69207000732422,101.7369384765625,505.15850830078125,588.9584350585938,86.64505004882812,91.74165344238281
2024-12-02,20.18662452697754,41.486778259277344,74.25367736816406,243.44000244140625,88.68457794189453,101.89668273925781,510.6585998535156,590.0140991210938,86.85321807861328,90.40513610839844
2024-12-03,20.416229248046875,41.572750091552734,74.67562103271484,243.92999267578125,88.4322509765625,101.53652954101562,512.2244873046875,590.28759765625,86.103759765625,89.94718933105469
2024-12-04,20.306018829345703,41.677825927734375,74.73188781738281,244.6699981689453,88.76871490478516,102.02598571777344,518.5570068359375,593.9530639648438,87.02900695800781,89.70417785644531
2024-12-05,20.278467178344727,41.95484924316406,75.09757995605469,242.86000061035156,88.75936126708984,101.9982681274414,517.1199951171875,592.9757080078125,87.20480346679688,89.48922729492188
2024-12-06,20.122337341308594,41.88798141479492,75.08820343017578,242.9499969482422,89.03974151611328,102.22913360595703,521.748046875,594.0997924804688,87.33435821533203,89.35838317871094
2024-12-09,20.315204620361328,42.74771499633789,75.04131317138672,245.36000061035156,88.73130798339844,101.97056579589844,517.6848754882812,591.0403442382812,86.52937316894531,89.6107177734375
2024-12-10,20.36112403869629,42.05992889404297,74.36620330810547,248.58999633789062,88.57243347167969,101.81358337402344,515.9209594726562,589.2027587890625,86.12226867675781,88.31160736083984
2024-12-11,20.61827850341797,42.231876373291016,74.83502960205078,250.9600067138672,88.31072998046875,101.53652954101562,525.1571044921875,593.7576904296875,85.30802154541016,88.10599517822266
2024-12-12,20.53562355041504,42.0217170715332,74.17866516113281,247.27999877929688,87.9742660522461,100.9639663696289,521.7679443359375,590.6982421875,84.27176666259766,87.96581268310547
2024-12-13,20.526437759399414,42.05992889404297,73.97237396240234,244.2899932861328,87.56306457519531,100.40065002441406,525.7618408203125,590.5809936523438,83.41130065917969,87.71346282958984
2024-12-16,20.416229248046875,41.83066940307617,73.72858428955078,244.8800048828125,87.59109497070312,100.5299301147461,533.3329467773438,593.102783203125,83.66109466552734,87.40503692626953
2024-12-17,20.278467178344727,41.73061752319336,73.61167907714844,243.94000244140625,87.59109497070312,100.53917694091797,530.9842529296875,590.6589965820312,83.8646469116211,86.98445892333984
2024-12-18,20.094785690307617,40.75923156738281,71.80584716796875,239.25999450683594,86.91410827636719,99.2927017211914,511.8280334472656,573.055419921875,82.81600189208984,83.39555358886719
2024-12-19,20.094785690307617,40.895225524902344,71.5777359008789,239.60000610351562,86.52024841308594,98.75518035888672,509.5487365722656,572.8794555664062,81.56205749511719,82.10577392578125
2024-12-20,20.223363876342773,41.06036376953125,71.37814331054688,242.10000610351562,86.83907318115234,99.14442443847656,513.998291015625,579.76025390625,82.02644348144531,83.48902130126953
2024-12-23,20.238842010498047,41.29349136352539,71.84385681152344,240.9600067138672,86.45462799072266,98.85710906982422,519.0060424804688,583.2320556640625,81.27412414550781,83.81550598144531
2024-12-24,20.354934692382812,41.41977310180664,72.10047912597656,241.44000244140625,86.50150299072266,99.1629409790039,526.0437622070312,589.7147216796875,81.61779022216797,84.37227630615234
2024-12-26,20.296886444091797,41.274070739746094,72.44264221191406,243.07000732421875,86.56714630126953,99.25563049316406,525.686279296875,589.75390625,81.57133483886719,84.5987548828125
2024-12-27,20.393630981445312,41.08950424194336,72.33808898925781,241.39999389648438,86.34208679199219,98.83857727050781,518.6983642578125,583.5459594726562,80.9025650024414,83.74946594238281
2024-12-30,20.57744598388672,40.75923156738281,71.86287689208984,240.6300048828125,86.84845733642578,99.264892578125,511.7996826171875,576.88671875,81.55277252197266,83.3342514038086
2024-12-31,20.683862686157227,40.62323760986328,71.86287689208984,242.1300048828125,86.68904113769531,99.0146713256836,507.45208740234375,574.7879638671875,81.11620330810547,84.06087493896484
2025-01-02,20.887025833129883,40.5649528503418,71.61575317382812,245.4199981689453,86.73592376708984,99.02394104003906,506.45953369140625,573.3756713867188,81.339111328125,83.31537628173828
2025-01-03,20.780607223510742,40.94379806518555,71.92939758300781,243.49000549316406,86.59529113769531,98.79225158691406,514.7478637695312,580.5448608398438,81.07904815673828,84.41001892089844
2025-01-06,20.819305419921875,41.08950424194336,72.61371612548828,243.19000244140625,86.51087188720703,98.5420150756836,520.6637573242188,583.8890991210938,80.716796875,83.32481384277344
2025-01-07,20.91604995727539,40.79808807373047,72.55669403076172,244.55999755859375,86.11705780029297,98.0879135131836,511.37286376953125,577.2888793945312,79.80653381347656,82.53214263916016
2025-01-08,20.877351760864258,40.60381317138672,72.44264221191406,245.86000061035156,86.26709747314453,98.24547576904297,511.4621887207031,578.1322631835938,79.90870666503906,82.74918365478516
2025-01-10,21.438467025756836,39.91413116455078,71.34012603759766,248.2100067138672,85.63883972167969,97.6801528930664,503.4419860839844,569.3056640625,79.37926483154297,80.7297592163086
2025-01-13,21.5932559967041,39.642147064208984,71.1405258178711,245.74000549316406,85.48882293701172,97.40209197998047,501.8240051269531,570.1883544921875,79.35138702392578,81.72059631347656
2025-01-14,21.583581924438477,40.0889778137207,71.39715576171875,247.02999877929688,85.51692962646484,97.51333618164062,501.3475036621094,570.972900390625,79.22135162353516,82.46607971191406
2025-01-15,21.931861877441406,40.613525390625,72.30957794189453,248.8800048828125,86.4171142578125,98.68103790283203,512.8816528320312,581.3589477539062,80.58675384521484,82.93791198730469
2025-01-16,21.83511734008789,40.5649528503418,72.68025207519531,250.60000610351562,86.6233901977539,98.87565612792969,509.2884521484375,580.2407836914062,80.84685516357422,84.6553726196289
2025-01-17,21.738372802734375,40.8855094909668,72.97488403320312,249.27000427246094,86.68904113769531,98.95906829833984,517.8843994140625,586.06640625,80.98616027832031,84.5987548828125
2025-01-21,21.631956100463867,41.322635650634766,74.44807434082031,253.1300048828125,86.9797134399414,99.53365325927734,520.9218139648438,591.4309692382812,81.71065521240234,86.18408966064453
2025-01-22,21.612606048583984,41.351776123046875,74.27699279785156,254.42999267578125,86.75469207763672,99.21853637695312,527.582275390625,594.7556762695312,81.28338623046875,84.68367004394531
2025-01-23,21.53521156311035,41.44891357421875,74.8852767944336,254.07000732421875,86.52963256835938,99.07954406738281,528.703857421875,598.001953125,80.65178680419922,85.3064956665039
2025-01-24,21.544885635375977,41.72090530395508,75.30347442626953,255.64999389648438,86.70777893066406,99.27416229248047,525.7161254882812,596.2562255859375,81.01403045654297,85.5990219116211
2025-01-27,21.21595573425293,40.96322250366211,75.30347442626953,252.99000549316406,87.27041625976562,99.95996856689453,510.4101257324219,587.8218383789062,81.97074890136719,86.74085235595703
2025-01-28,21.235305786132812,41.26435089111328,75.20841979980469,255.17999267578125,87.27978515625,99.82095336914062,517.9539184570312,592.8726806640625,81.9150161743164,85.69337463378906
2025-01-29,21.274002075195312,41.274070739746094,75.19892120361328,254.1999969482422,87.17664337158203,99.69120025634766,516.981201171875,590.21484375,81.74781799316406,84.56099700927734
2025-01-30,21.293350219726562,41.97346115112305,76.02580261230469,258.04998779296875,87.36418151855469,99.91361236572266,519.1847534179688,593.382568359375,82.0543212890625,85.63677215576172
2025-01-31,21.25465202331543,41.49748229980469,75.31297302246094,258.55999755859375,87.22354125976562,99.5892562866211,518.4303588867188,590.2247314453125,81.51558685302734,85.44805145263672
2025-02-03,21.419116973876953,41.19635772705078,74.4290542602539,259.94000244140625,87.28559875488281,99.74644470214844,514.28125,586.2528686523438,82.17930603027344,85.26874542236328
2025-02-04,21.47716522216797,41.93460464477539,75.2939682006836,262.5,87.50198364257812,99.94178771972656,520.59423828125,590.1854858398438,82.43099212646484,85.33480072021484
2025-02-05,21.34172248840332,41.827754974365234,76.02580261230469,264.1300048828125,88.0099105834961,100.63934326171875,522.9566650390625,592.578369140625,83.79193115234375,86.53324127197266
2025-02-06,21.351396560668945,42.002601623535156,76.38697814941406,263.42999267578125,87.90645599365234,100.45333099365234,525.686279296875,594.6380615234375,83.75465393066406,86.75028228759766
2025-02-07,21.36107063293457,41.963748931884766,75.66462707519531,263.8999938964844,87.6148452758789,100.01617431640625,519.0557250976562,589.1949462890625,83.21400451660156,86.4671859741211
2025-02-10,21.670652389526367,42.468868255615234,76.1778793334961,268.3699951171875,87.59603881835938,100.04407501220703,525.3388671875,593.1963500976562,82.96233367919922,86.429443359375
2025-02-11,21.83511734008789,42.303733825683594,76.53904724121094,267.3900146484375,87.37025451660156,99.82087707519531,524.0883178710938,593.6474609375,82.43099212646484,86.80690002441406
2025-02-12,21.5932559967041,42.536865234375,76.82417297363281,267.6700134277344,86.76821899414062,99.28137969970703,524.3959350585938,591.7349243164062,81.3124008178711,86.00479125976562
2025-02-13,21.699676513671875,42.8088493347168,77.75559997558594,270.30999755859375,87.41728973388672,100.05338287353516,531.9398193359375,597.9822998046875,82.66402435302734,86.86353302001953
2025-02-14,21.7093505859375,43.139122009277344,77.86965942382812,266.2900085449219,87.7841796875,100.44403839111328,534.1732177734375,597.952880859375,83.10214233398438,86.4671859741211
2025-02-18,22.02860450744629,43.411109924316406,78.43041229248047,270.70001220703125,87.3138198852539,100.03479766845703,535.3841552734375,599.7083740234375,82.12338256835938,86.85408782958984
2025-02-19,22.20274543762207,43.343109130859375,77.62254333496094,270.8500061035156,87.4549331665039,100.09059143066406,535.5330810546875,601.1206665039062,82.22591400146484,86.92013549804688
2025-02-20,22.231767654418945,43.74137878417969,77.98371124267578,270.989990234375,87.63365173339844,100.33242797851562,533.2599487304688,598.6198120117188,82.53353881835938,87.33535766601562
2025-02-21,21.92218589782715,43.6151008605957,77.49899291992188,270.739990234375,88.15103912353516,100.68588256835938,522.1924438476562,588.3809204101562,83.53095245361328,86.47661590576172
2025-02-24,21.844791412353516,42.944847106933594,77.45146179199219,272.2099914550781,88.33916473388672,100.94631958007812,516.0282592773438,585.7035522460938,83.7733154296875,86.81634521484375
2025-02-25,21.60293197631836,42.97399139404297,78.15478515625,268.6199951171875,89.0352554321289,101.71832275390625,509.52667236328125,582.7907104492188,85.2181625366211,87.8826675415039
2025-02-26,21.419116973876953,43.40139389038086,78.25933837890625,269.0299987792969,89.27986907958984,101.93224334716797,510.7574462890625,583.0849609375,85.72150421142578,87.5146484375
2025-02-27,21.44814109802246,42.55629348754883,77.37543487548828,264.92999267578125,89.1763687133789,101.50437927246094,496.5730895996094,573.77783203125,85.11560821533203,87.8637924194336
2025-02-28,21.283676147460938,41.97346115112305,77.5370101928711,263.2699890136719,89.66551971435547,101.9508285522461,504.4147644042969,582.73193359375,86.15962982177734,88.60929870605469
2025-03-03,21.148235321044922,41.604339599609375,78.39241027832031,266.739990234375,89.99099731445312,102.27295684814453,493.37689208984375,572.5224609375,86.56172943115234,89.02449798583984
2025-03-04,21.21595573425293,41.95403289794922,78.3733901977539,269.05999755859375,89.70796966552734,101.93685150146484,491.887939453125,565.74560546875,85.49571228027344,87.99591064453125
2025-03-05,21.157909393310547,43.20711898803711,80.24576568603516,269.6199951171875,89.20797729492188,101.61003875732422,498.30023193359375,571.826171875,84.81309509277344,88.97731018066406
2025-03-06,21.051490783691406,42.93513488769531,79.41888427734375,268.25,89.16081237792969,101.29261779785156,484.5923156738281,561.6755981445312,84.53258514404297,86.69367218017578
2025-03-07,21.235305786132812,43.14883804321289,80.24576568603516,268.3900146484375,89.04759979248047,101.13389587402344,488.15576171875,564.82373046875,84.26138305664062,87.2126693725586
2025-03-10,21.099863052368164,42.11916732788086,78.35438537597656,266.0400085449219,89.67024993896484,101.47933959960938,469.23663330078125,549.7792358398438,85.14037322998047,86.3728256225586
2025-03-11,21.21595573425293,42.468868255615234,78.08826446533203,269.1600036621094,89.34949493408203,100.81645202636719,468.114990234375,545.208984375,84.53258514404297,85.36310577392578
2025-03-12,21.21595573425293,42.701995849609375,78.64901733398438,270.3299865722656,89.08534240722656,100.5176773071289,473.39569091796875,548.1022338867188,84.02761840820312,85.09889221191406
2025-03-13,21.138561248779297,42.52714920043945,78.12627410888672,275.1300048828125,89.44380950927734,100.83511352539062,464.8790283203125,540.7957153320312,84.76632690429688,83.41918182373047
2025-03-14,21.25465202331543,43.30426025390625,79.56144714355469,275.239990234375,89.13253021240234,100.78842163085938,476.1154479980469,551.96630859375,84.31749725341797,85.08944702148438
2025-03-17,21.399770736694336,44.04250717163086,80.45486450195312,276.7300109863281,89.20797729492188,100.99383544921875,479.202392578125,556.2227172851562,84.73829650878906,86.54267120361328
2025-03-18,21.351396560668945,43.819087982177734,80.44535827636719,279.9599914550781,89.31175231933594,101.2365951538086,471.03326416015625,550.2108764648438,84.82244873046875,86.08973693847656
2025-03-19,21.48683738708496,43.925941467285156,80.68296813964844,281.1099853515625,89.5853271484375,101.83412170410156,477.3363342285156,556.2030639648438,85.26194763183594,86.19351959228516
2025-03-20,21.525535583496094,43.51796340942383,80.00814819335938,280.75,89.7174072265625,101.68474578857422,475.7183837890625,554.5945434570312,85.31803131103516,86.13691711425781
2025-03-21,21.399770736694336,43.30426025390625,79.51392364501953,278.489990234375,89.6419448852539,101.5447006225586,477.2866516113281,554.777587890625,84.81309509277344,85.18380737304688
2025-03-24,21.47716522216797,43.498531341552734,79.5044174194336,277.25,89.1230697631836,101.10588836669922,487.7603759765625,564.712890625,83.94345092773438,86.49549865722656
2025-03-25,21.506187438964844,43.37225341796875,79.94161987304688,278.4700012207031,89.27400207519531,101.20858001708984,490.54388427734375,566.0703735351562,83.93412017822266,85.52498626708984
2025-03-26,21.47716522216797,43.109981536865234,78.9056396484375,278.239990234375,89.06647491455078,100.79776000976562,481.5174865722656,559.3124389648438,83.38240051269531,85.85865783691406
2025-03-27,21.53521156311035,43.32368469238281,79.07671356201172,281.9700012207031,88.99100494384766,100.67639923095703,478.7738342285156,557.8270874023438,83.1392593383789,85.63939666748047
2025-03-28,21.467491149902344,42.51743698120117,78.3733901977539,284.05999755859375,89.70796966552734,101.28327941894531,466.1687927246094,546.5933837890625,84.28944396972656,85.52498626708984
2025-03-31,21.767396926879883,42.44944381713867,77.67957305908203,288.1400146484375,89.97213745117188,101.47933959960938,466.14886474609375,550.2625122070312,85.12166595458984,86.3162612915039
2025-04-01,21.777070999145508,42.58543395996094,77.79362487792969,287.57000732421875,90.2882308959961,101.8420639038086,469.90655517578125,551.8167114257812,85.85930633544922,86.35440063476562
2025-04-02,21.912511825561523,42.643714904785156,77.97420501708984,288.1600036621094,90.20304870605469,102.07637786865234,473.33612060546875,555.3088989257812,85.80299377441406,86.87874603271484
2025-04-03,21.032142639160156,41.740333557128906,76.33944702148438,286.4200134277344,91.13055419921875,102.06700134277344,447.996826171875,527.9428100585938,86.1971435546875,83.91383361816406
2025-04-04,20.267866134643555,39.418724060058594,71.30210876464844,279.7200012207031,91.3860855102539,101.95451354980469,420.1722412109375,497.03546142578125,87.13561248779297,80.27202606201172
2025-04-07,19.948610305786133,37.951934814453125,69.5818099975586,273.7099914550781,90.29769897460938,99.96753692626953,421.1861572265625,496.1501159667969,84.50794219970703,78.16512298583984
2025-04-08,19.50358772277832,37.41767501831055,69.34420013427734,275.20001220703125,89.84342193603516,98.70226287841797,413.60125732421875,488.3790588378906,82.91255187988281,76.06776428222656
2025-04-09,20.20981788635254,40.011268615722656,74.69517517089844,285.3800048828125,89.55950164794922,100.35182189941406,463.24615478515625,539.6683349609375,83.40054321289062,80.605712890625
2025-04-10,19.958282470703125,39.32158660888672,73.22200775146484,292.3500061035156,89.0010986328125,98.6460189819336,443.54327392578125,516.0205688476562,81.10133361816406,78.7657470703125
2025-04-11,20.248516082763672,40.55524444580078,75.05635070800781,297.92999267578125,88.49952697753906,98.62726593017578,451.7146911621094,525.227783203125,81.54240417480469,79.72862243652344
2025-04-14,20.258190155029297,40.924373626708984,75.86422729492188,296.2300109863281,89.20931243896484,99.23649597167969,454.7764892578125,530.3232421875,82.12425231933594,81.37792205810547
2025-04-15,20.20981788635254,40.8855094909668,76.54854583740234,297.7799987792969,89.47431945800781,99.77072143554688,455.283447265625,528.837890625,82.41516876220703,81.62579345703125
2025-04-16,20.46135139465332,40.4095344543457,76.25391387939453,307.4700012207031,89.86233520507812,100.1924819946289,441.5550537109375,517.0828247070312,82.87499237060547,81.56858825683594
2025-04-17,20.674190521240234,40.720375061035156,77.08079528808594,306.1199951171875,89.60682678222656,100.05189514160156,441.4755859375,517.8206787109375,82.14303588867188,82.78886413574219
2025-04-21,20.500049591064453,40.710662841796875,76.66260528564453,315.5899963378906,89.1241455078125,98.97407531738281,430.5505065917969,505.4951171875,80.70718383789062,81.06331634521484
2025-04-22,20.59679412841797,41.322635650634766,78.24983215332031,311.1099853515625,89.19038391113281,99.2177505493164,441.85333251953125,518.64697265625,81.15763854980469,82.6363525390625
2025-04-23,20.44200325012207,41.798614501953125,78.56348419189453,303.6499938964844,89.28502655029297,99.65825653076172,451.8737487792969,526.6836547851562,81.94595336914062,82.78886413574219
2025-04-24,20.625816345214844,42.284305572509766,79.60897064208984,308.07000732421875,89.7677001953125,100.67987060546875,464.58819580078125,537.769775390625,82.809326171875,83.09394836425781
2025-04-25,20.65484046936035,42.20659255981445,79.95112609863281,304.7300109863281,90.10841369628906,101.2140884399414,469.7673645019531,541.6553344726562,83.41931915283203,82.9509506225586
2025-04-28,20.538747787475586,42.284305572509766,80.4833755493164,309.07000732421875,90.46806335449219,101.44841766357422,469.6182556152344,541.86181640625,83.9448471069336,83.46575164794922
2025-04-29,20.277538299560547,42.400875091552734,80.64494323730469,306.05999755859375,90.7803726196289,101.68272399902344,472.7198486328125,545.2752685546875,84.64869689941406,83.91383361816406
2025-04-30,19.900236129760742,42.50772476196289,80.54991149902344,303.7699890136719,90.92233276367188,101.2047348022461,472.6601867675781,545.49169921875,83.96361541748047,84.2093734741211
2025-05-01,19.996980667114258,42.498008728027344,80.29328918457031,297.4599914550781,90.5263900756836,100.84901428222656,478.8334655761719,549.3575439453125,83.53788757324219,84.48583221435547
2025-05-02,20.08405113220215,43.71223831176758,81.83299255371094,297.9800109863281,89.918701171875,100.60436248779297,485.94122314453125,557.5122680664062,82.63365936279297,85.52498626708984
2025-05-05,19.967958450317383,44.04250717163086,81.97557067871094,306.8800048828125,89.75727081298828,100.46320343017578,483.058349609375,554.3153076171875,82.17210388183594,85.33430480957031
2025-05-06,20.267866134643555,43.86766052246094,81.87100982666016,315.4800109863281,89.98516845703125,100.66081237792969,478.5650939941406,549.6821899414062,82.44528198242188,84.67649841308594
2025-05-07,20.01633071899414,43.36254119873047,81.59538269042969,310.75,90.22254943847656,100.86784362792969,480.44390869140625,551.993896484375,82.79377746582031,84.77183532714844
2025-05-08,20.277538299560547,43.33340072631836,81.31026458740234,304.6300048828125,89.5198974609375,100.35968017578125,485.4044494628906,555.8399658203125,81.87071228027344,84.43817138671875
2025-05-09,20.432329177856445,43.62481689453125,81.70944213867188,306.8399963378906,89.58637237548828,100.32203674316406,485.0863037109375,555.1317749023438,81.99314880371094,85.00064849853516
2025-05-12,20.567771911621094,44.567054748535156,82.12763977050781,298.19000244140625,89.01668548583984,100.30323028564453,504.8488464355469,573.4774169921875,81.2302017211914,85.42012023925781
2025-05-13,20.887025833129883,44.6447639465332,82.232177734375,299.4599914550781,88.9501953125,100.38793182373047,512.5431518554688,577.2646484375,80.90054321289062,84.33329772949219
2025-05-14,20.780607223510742,44.9847526550293,81.83299255371094,293.1600036621094,88.61787414550781,99.8797607421875,515.6148681640625,578.0023803710938,80.36366271972656,83.5038833618164
2025-05-15,20.57744598388672,44.96532440185547,82.7264175415039,297.8399963378906,89.19708251953125,100.59494018554688,516.181396484375,580.8255615234375,81.07008361816406,85.02925109863281
2025-05-16,20.500049591064453,44.93618392944336,82.91650390625,294.239990234375,89.2255630493164,100.78314971923828,518.4281616210938,584.5045166015625,81.28672790527344,86.08747100830078
2025-05-19,20.471027374267578,45.033321380615234,83.70537567138672,298.0299987792969,89.17808532714844,100.79255676269531,518.9252319335938,585.1438598632812,81.05126190185547,86.10653686523438
2025-05-20,20.732234954833984,44.9847526550293,84.10456085205078,303.5799865722656,89.06414794921875,100.54788970947266,517.1954345703125,583.1765747070312,80.46726989746094,85.60125732421875
2025-05-21,20.70321273803711,44.86818313598633,83.6103286743164,305.82000732421875,88.44696044921875,99.4280776977539,510.00811767578125,573.3494873046875,79.09207153320312,83.32275390625
2025-05-22,20.59679412841797,44.722476959228516,83.56279754638672,303.1099853515625,88.779296875,99.93623352050781,510.9625549316406,573.5758056640625,79.50653076171875,82.94140625
2025-05-23,20.712886810302734,44.90704345703125,83.6768569946289,309.75,89.0356674194336,100.0114974975586,506.2305603027344,569.6608276367188,79.63838195800781,83.02720642089844
2025-05-27,20.529071807861328,44.80018615722656,84.89342498779297,304.5,89.40597534179688,100.9148941040039,518.1398315429688,581.50439453125,80.74984741210938,84.47630310058594
2025-05-28,20.46135139465332,44.596195220947266,83.91446685791016,303.80999755859375,89.15910339355469,100.67021942138672,515.8433227539062,578.14013671875,80.40132141113281,84.3905029296875
2025-05-29,20.354934692382812,44.76133346557617,84.28514099121094,305.6099853515625,89.52940368652344,101.12191772460938,516.857421875,580.4222412109375,81.14543151855469,85.1531753540039
2025-05-30,20.20014190673828,44.21735763549805,84.40869903564453,303.6000061035156,89.79525756835938,101.41362762451172,516.042236328125,579.7730712890625,81.26787567138672,85.1531753540039
2025-06-02,20.625816345214844,44.53791046142578,85.31161499023438,311.6700134277344,89.49042510986328,101.12650299072266,520.1180419921875,583.0389404296875,80.51153564453125,85.26758575439453
2025-06-03,20.76125717163086,44.6447639465332,84.66532135009766,308.9100036621094,89.40467834472656,101.17371368408203,524.1838989257812,586.36376953125,80.3697509765625,85.09597778320312
2025-06-04,20.683862686157227,45.198455810546875,85.04549407958984,310.8999938964844,90.06201934814453,101.91043090820312,525.6452026367188,586.2063598632812,81.6744155883789,85.33430480957031
2025-06-05,20.780607223510742,45.431583404541016,84.98845672607422,309.3299865722656,89.7952651977539,101.5987548828125,521.6886596679688,583.3732299804688,81.73112487792969,85.26758575439453
2025-06-06,20.945072174072266,45.577293395996094,85.2926025390625,305.17999267578125,89.08080291748047,100.98481750488281,526.7883911132812,589.364013671875,80.69116973876953,85.67752838134766
2025-06-09,20.964420318603516,45.96584701538086,85.2831039428711,306.6199951171875,89.24273681640625,101.28709411621094,527.5637817382812,589.8950805664062,80.7762680053711,85.79192352294922
2025-06-10,20.91604995727539,46.22812271118164,85.39715576171875,306.7099914550781,89.39517211914062,101.53263854980469,531.0530395507812,593.2396240234375,81.19225311279297,86.52600860595703
2025-06-11,21.25465202331543,46.42239761352539,85.25458526611328,308.3699951171875,89.76669311523438,101.85376739501953,529.2635498046875,591.547607421875,81.43804931640625,86.05885314941406
2025-06-12,21.25465202331543,46.50010681152344,85.91039276123047,312.20001220703125,90.15726470947266,102.42045593261719,530.5062255859375,593.898681640625,82.41182708740234,86.47833251953125
2025-06-13,21.912511825561523,45.76185989379883,84.8078842163086,316.2900085449219,89.8238525390625,101.80653381347656,523.845947265625,587.2588500976562,81.61769104003906,85.63939666748047
2025-06-16,21.8641414642334,46.32286834716797,85.12599182128906,311.7799987792969,89.5666275024414,101.62709045410156,531.132568359375,592.8461303710938,80.79517364501953,85.70612335205078
2025-06-17,22.328510284423828,45.714778900146484,84.08174133300781,311.94000244140625,90.00485229492188,101.97655487060547,525.953369140625,587.7802124023438,81.77841186523438,85.40105438232422
